background43,192,0,0,0,32,32,0,1,1,4294967295
background43,192,32,0,0,32,32,0,1,1,4294967295
background43,192,64,0,0,32,32,0,1,1,4294967295
background43,96,96,0,0,32,32,0,1,1,4294967295
background43,96,128,0,0,32,32,0,1,1,4294967295
background43,128,96,0,0,32,32,0,1,1,4294967295
background43,224,160,0,0,32,32,0,1,1,4294967295
background43,256,160,0,0,32,32,0,1,1,4294967295
background43,32,160,0,0,32,32,0,1,1,4294967295
background43,32,192,0,0,32,32,0,1,1,4294967295
background43,32,224,0,0,32,32,0,1,1,4294967295
background43,32,256,0,0,32,32,0,1,1,4294967295
background43,32,288,0,0,32,32,0,1,1,4294967295
background43,32,320,0,0,32,32,0,1,1,4294967295
background43,32,352,0,0,32,32,0,1,1,4294967295
background43,96,288,0,0,32,32,0,1,1,4294967295
background43,96,320,0,0,32,32,0,1,1,4294967295
background43,160,256,0,0,32,32,0,1,1,4294967295
background43,160,384,0,0,32,32,0,1,1,4294967295
background43,160,416,0,0,32,32,0,1,1,4294967295
background43,224,288,0,0,32,32,0,1,1,4294967295
background43,224,320,0,0,32,32,0,1,1,4294967295
background43,224,352,0,0,32,32,0,1,1,4294967295
background43,224,384,0,0,32,32,0,1,1,4294967295
background43,224,416,0,0,32,32,0,1,1,4294967295
background43,320,128,0,0,32,32,0,1,1,4294967295
background43,320,160,0,0,32,32,0,1,1,4294967295
background43,320,192,0,0,32,32,0,1,1,4294967295
background43,320,224,0,0,32,32,0,1,1,4294967295
background43,320,256,0,0,32,32,0,1,1,4294967295
background43,320,288,0,0,32,32,0,1,1,4294967295
background43,288,288,0,0,32,32,0,1,1,4294967295
background43,256,288,0,0,32,32,0,1,1,4294967295
background43,288,416,0,0,32,32,0,1,1,4294967295
background43,320,416,0,0,32,32,0,1,1,4294967295
background43,320,448,0,0,32,32,0,1,1,4294967295
background43,256,576,0,0,32,32,0,1,1,4294967295
background43,288,576,0,0,32,32,0,1,1,4294967295
background43,64,448,0,0,32,32,0,1,1,4294967295
background43,64,480,0,0,32,32,0,1,1,4294967295
background43,64,512,0,0,32,32,0,1,1,4294967295
background43,32,512,0,0,32,32,0,1,1,4294967295
background43,384,576,0,0,32,32,0,1,1,4294967295
background43,416,576,0,0,32,32,0,1,1,4294967295
background43,480,512,0,0,32,32,0,1,1,4294967295
background43,480,544,0,0,32,32,0,1,1,4294967295
background43,480,576,0,0,32,32,0,1,1,4294967295
background43,576,320,0,0,32,32,0,1,1,4294967295
background43,576,352,0,0,32,32,0,1,1,4294967295
background43,576,384,0,0,32,32,0,1,1,4294967295
background43,576,416,0,0,32,32,0,1,1,4294967295
background43,576,448,0,0,32,32,0,1,1,4294967295
background43,576,480,0,0,32,32,0,1,1,4294967295
background43,448,128,0,0,32,32,0,1,1,4294967295
background43,448,160,0,0,32,32,0,1,1,4294967295
background43,448,192,0,0,32,32,0,1,1,4294967295
background43,448,224,0,0,32,32,0,1,1,4294967295
background43,448,256,0,0,32,32,0,1,1,4294967295
background43,448,288,0,0,32,32,0,1,1,4294967295
background43,448,320,0,0,32,32,0,1,1,4294967295
background43,448,352,0,0,32,32,0,1,1,4294967295
background43,416,416,0,0,32,32,0,1,1,4294967295
background43,384,416,0,0,32,32,0,1,1,4294967295
background43,640,352,0,0,32,32,0,1,1,4294967295
background43,640,384,0,0,32,32,0,1,1,4294967295
background43,640,416,0,0,32,32,0,1,1,4294967295
background43,704,288,0,0,32,32,0,1,1,4294967295
background43,704,320,0,0,32,32,0,1,1,4294967295
background43,704,352,0,0,32,32,0,1,1,4294967295
background43,704,384,0,0,32,32,0,1,1,4294967295
background43,608,192,0,0,32,32,0,1,1,4294967295
background43,640,192,0,0,32,32,0,1,1,4294967295
background43,640,224,0,0,32,32,0,1,1,4294967295
background43,512,160,0,0,32,32,0,1,1,4294967295
background43,512,64,0,0,32,32,0,1,1,4294967295
background43,512,96,0,0,32,32,0,1,1,4294967295
background43,512,128,0,0,32,32,0,1,1,4294967295
background43,672,0,0,0,32,32,0,1,1,4294967295
background43,672,32,0,0,32,32,0,1,1,4294967295
background43,672,64,0,0,32,32,0,1,1,4294967295
background43,736,0,0,0,32,32,0,1,1,4294967295
