stv_mintyQED,400,544,0,0,32,32,0,1,1,4294967295
stv_mintyQED,400,576,0,0,32,32,0,1,1,4294967295
stv_mintyQED,432,576,0,0,32,32,0,1,1,4294967295
stv_mintyQED,432,544,0,0,32,32,0,1,1,4294967295
stv_mintyQED,544,544,32,0,32,32,0,1,1,4294967295
stv_mintyQED,544,480,32,0,32,32,0,1,1,4294967295
stv_mintyQED,544,576,0,0,32,32,0,1,1,4294967295
stv_mintyQED,624,480,0,0,32,32,0,1,1,4294967295
stv_mintyQED,624,512,0,0,32,32,0,1,1,4294967295
stv_mintyQED,368,576,0,0,32,32,0,1,1,4294967295
stv_mintyQED,336,576,0,0,32,32,0,1,1,4294967295
stv_mintyQED,496,416,0,0,32,32,0,1,1,4294967295
stv_mintyQED,496,448,0,0,32,32,0,1,1,4294967295
stv_mintyQED,448,416,0,0,32,32,0,1,1,4294967295
stv_mintyQED,448,384,0,0,32,32,0,1,1,4294967295
stv_mintyQED,416,384,32,0,32,32,0,1,1,4294967295
stv_mintyQED,496,288,0,0,32,32,0,1,1,4294967295
stv_mintyQED,400,224,0,0,32,32,0,1,1,4294967295
stv_mintyQED,400,256,0,0,32,32,0,1,1,4294967295
stv_mintyQED,432,256,0,0,32,32,0,1,1,4294967295
stv_mintyQED,432,224,0,0,32,32,0,1,1,4294967295
stv_mintyQED,592,448,32,0,32,32,0,1,1,4294967295
stv_mintyQED,624,448,32,0,32,32,0,1,1,4294967295
stv_mintyQED,720,448,0,0,32,32,0,1,1,4294967295
stv_mintyQED,720,480,0,0,32,32,0,1,1,4294967295
stv_mintyQED,720,512,0,0,32,32,0,1,1,4294967295
stv_mintyQED,752,448,0,0,32,32,0,1,1,4294967295
stv_mintyQED,656,304,0,0,32,32,0,1,1,4294967295
stv_mintyQED,720,336,32,0,32,32,0,1,1,4294967295
stv_mintyQED,576,320,0,0,32,32,0,1,1,4294967295
stv_mintyQED,576,352,0,0,32,32,0,1,1,4294967295
stv_mintyQED,736,192,0,0,32,32,0,1,1,4294967295
stv_mintyQED,736,224,0,0,32,32,0,1,1,4294967295
stv_mintyQED,352,352,0,0,32,32,0,1,1,4294967295
stv_mintyQED,352,384,0,0,32,32,0,1,1,4294967295
stv_mintyQED,752,336,0,0,32,32,0,0.5,0.5,4294967295
stv_mintyQED,752,352,0,0,32,32,0,0.5,0.5,4294967295
stv_mintyQED,752,368,0,0,32,32,0,1,1,4294967295
stv_mintyQED,288,272,0,0,32,32,0,1,1,4294967295
stv_mintyQED,288,304,0,0,32,32,0,1,1,4294967295
stv_mintyQED,256,304,0,0,32,32,0,1,1,4294967295
stv_mintyQED,240,432,0,0,32,32,0,1,1,4294967295
stv_mintyQED,240,464,0,0,32,32,0,1,1,4294967295
stv_mintyQED,192,272,0,0,32,32,0,1,1,4294967295
stv_mintyQED,128,480,0,0,32,32,0,1,1,4294967295
stv_mintyQED,160,480,0,0,32,32,0,1,1,4294967295
stv_mintyQED,160,512,0,0,32,32,0,1,1,4294967295
stv_mintyQED,160,544,0,0,32,32,0,1,1,4294967295
stv_mintyQED,80,544,32,0,32,32,0,1,1,4294967295
stv_mintyQED,80,576,0,0,32,32,0,1,1,4294967295
stv_mintyQED,16,480,32,0,32,32,0,1,1,4294967295
stv_mintyQED,-16,448,0,0,32,32,0,1,1,4294967295
stv_mintyQED,-16,480,0,0,32,32,0,1,1,4294967295
stv_mintyQED,32,320,32,0,32,32,0,1,1,4294967295
stv_mintyQED,64,240,32,0,32,32,0,1,1,4294967295
stv_mintyQED,176,352,32,0,32,32,0,1,1,4294967295
stv_mintyQED,128,160,0,0,32,32,0,1,1,4294967295
stv_mintyQED,128,192,0,0,32,32,0,1,1,4294967295
stv_mintyQED,160,160,0,0,32,32,0,1,1,4294967295
stv_mintyQED,80,128,32,0,32,32,0,1,1,4294967295
stv_mintyQED,160,64,0,0,32,32,0,1,1,4294967295
stv_mintyQED,160,96,0,0,32,32,0,1,1,4294967295
stv_mintyQED,160,128,0,0,32,32,0,1,1,4294967295
stv_mintyQED,240,160,32,0,32,32,0,1,1,4294967295
stv_mintyQED,240,192,0,0,32,32,0,1,1,4294967295
stv_mintyQED,128,448,0,0,32,32,0,1,1,4294967295
stv_mintyQED,96,352,0,0,32,32,0,1,1,4294967295
stv_mintyQED,96,-16,0,0,32,32,0,1,1,4294967295
stv_mintyQED,96,16,0,0,32,32,0,1,1,4294967295
stv_mintyQED,32,72,0,0,32,32,0,0.5,0.5,4294967295
stv_mintyQED,48,72,0,0,32,32,0,0.5,0.5,4294967295
stv_mintyQED,304,96,0,0,32,32,0,1,1,4294967295
stv_mintyQED,336,96,0,0,32,32,0,1,1,4294967295
stv_mintyQED,336,64,0,0,32,32,0,1,1,4294967295
stv_mintyQED,736,160,0,0,32,32,0,1,1,4294967295
stv_mintyQED,704,160,0,0,32,32,0,1,1,4294967295
stv_mintyQED,16,72,0,0,32,32,0,0.5,0.5,4294967295
stv_mintyQED,432,80,32,0,32,32,0,1,1,4294967295
stv_mintyQED,336,0,0,0,32,32,0,1,1,4294967295
stv_mintyQED,336,32,0,0,32,32,0,1,1,4294967295
stv_mintyQED,528,48,32,0,32,32,0,1,1,4294967295
stv_mintyQED,528,80,32,0,32,32,0,1,1,4294967295
stv_mintyQED,576,288,32,0,32,32,0,1,1,4294967295
