Block,320,352,F68E6879,0,1,1,4294967295,0,0
Block,352,352,4EAD4CBE,0,1,1,4294967295,0,0
Block,384,352,2B610F73,0,1,1,4294967295,0,0
Block,416,352,74735DE7,0,1,1,4294967295,0,0
Block,448,352,6E1FD589,0,1,1,4294967295,0,0
Block,480,352,08EE08F8,0,1,1,4294967295,0,0
Block,480,320,F8381D88,0,1,1,4294967295,0,0
Block,480,288,E1A3B1B0,0,1,1,4294967295,0,0
Block,480,256,59EB301F,0,1,1,4294967295,0,0
Block,480,224,61A52ADF,0,1,1,4294967295,0,0
Block,448,224,CAA81D9F,0,1,1,4294967295,0,0
Block,416,224,3780DE3D,0,1,1,4294967295,0,0
Block,384,224,81CB719D,0,1,1,4294967295,0,0
Block,352,224,3C0B5F25,0,1,1,4294967295,0,0
Block,320,224,70794EF9,0,1,1,4294967295,0,0
Block,288,224,D23EB755,0,1,1,4294967295,0,0
Block,288,256,ECE36C71,0,1,1,4294967295,0,0
Block,288,288,81041DC0,0,1,1,4294967295,0,0
Block,288,320,BABAC1A5,0,1,1,4294967295,0,0
Block,288,352,5765775B,0,1,1,4294967295,0,0
Block,352,256,D6535C4E,0,1,1,4294967295,0,0
Block,384,256,3EC3C343,0,1,1,4294967295,0,0
Block,416,256,B176B34A,0,1,1,4294967295,0,0
Block,352,320,DDCFBF7E,0,1,1,4294967295,0,0
Block,384,320,BB896AD4,0,1,1,4294967295,0,0
Block,416,320,9C40C8F2,0,1,1,4294967295,0,0
stc_DCVisuals,48,112,7D0EA5D7,0,1,1,4294967295,0,0
PlayerStart,320,320,9F09BF78,0,1,1,4294967295,0,0
SaveVeryHard,320,320,550F4283,0,1,1,4294967295,0,0
BossItem,384,288,EA347940,0,1,1,4294967295,0,1
Warp,448,320,9CC74B1C,0,1,1,4294967295,0,1
