lb_Cele1A,192,384,0,0,64,32,0,1,1,4294967295
lb_Cele1A,544,384,32,0,64,32,0,1,1,4294967295
lb_Cele1A,256,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,288,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,320,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,352,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,384,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,416,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,448,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,480,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,512,384,32,0,32,32,0,1,1,4294967295
lb_Cele1A,192,416,0,64,64,32,0,1,1,4294967295
lb_Cele1A,544,416,32,64,64,32,0,1,1,4294967295
lb_Cele1A,256,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,288,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,320,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,352,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,384,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,416,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,448,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,480,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,512,416,32,64,32,32,0,1,1,4294967295
lb_Cele1A,160,272,0,0,32,32,0,1,1,4294967295
lb_Cele1A,192,272,64,0,32,32,0,1,1,4294967295
lb_Cele1A,192,304,64,64,32,32,0,1,1,4294967295
lb_Cele1A,160,304,0,64,32,32,0,1,1,4294967295
