stb_UhuhuEffect,32,32,F9F8DFDB,0,1,1,4294967295,0,0
SpikeUp,128,544,ACCB0FFF,0,1,1,4294967295,0,0
SpikeUp,160,512,BE9A19CD,0,1,1,4294967295,0,0
SpikeUp,192,544,BA74147A,0,1,1,4294967295,0,0
SpikeLeft,192,320,4EBF9D7A,0,1,1,4294967295,0,0
SpikeUp,224,288,EC44ABB4,0,1,1,4294967295,0,0
SpikeRight,256,320,A9E0A4EB,0,1,1,4294967295,0,0
SpikeUp,256,448,8AA259E7,0,1,1,4294967295,0,0
MiniSpikeUp,256,416,86466A47,0,1,1,4294967295,0,0
MiniSpikeDown,256,432,6ADB6E0A,0,1,1,4294967295,0,0
SpikeUp,288,448,283BAB3F,0,1,1,4294967295,0,0
MiniSpikeDown,336,336,1DC63822,0,1,1,4294967295,0,0
MiniSpikeDown,384,336,C161A953,0,1,1,4294967295,0,0
SpikeDown,352,336,0E02535B,0,1,1,4294967295,0,0
SpikeUp,384,400,6D3D3209,0,1,1,4294967295,0,0
SpikeUp,352,544,D83F3DEC,0,1,1,4294967295,0,0
SpikeUp,320,544,986D3C73,0,1,1,4294967295,0,0
SpikeUp,64,352,01702522,0,1,1,4294967295,0,0
SpikeLeft,64,288,AEB43C5B,0,1,1,4294967295,0,0
SpikeUp,96,192,D5964015,0,1,1,4294967295,0,0
SpikeUp,112,384,A4FE064E,0,1,1,4294967295,0,0
SpikeDown,112,416,76A1BC11,0,1,1,4294967295,0,0
SpikeUp,432,432,AF242FDB,0,1,1,4294967295,0,0
SpikeRight,464,464,B01BBF08,0,1,1,4294967295,0,0
SpikeUp,464,544,ED5A2D5C,0,1,1,4294967295,0,0
SpikeUp,496,544,F40975C3,0,1,1,4294967295,0,0
SpikeUp,528,512,5A9B0CA1,0,1,1,4294967295,0,0
MiniSpikeDown,512,416,B2D03068,0,1,1,4294967295,0,0
MiniSpikeUp,512,400,150A8366,0,1,1,4294967295,0,0
SpikeUp,560,336,6AFF4B4C,0,1,1,4294967295,0,0
SpikeUp,624,336,F589E6EE,0,1,1,4294967295,0,0
SpikeLeft,560,272,3B162F89,0,1,1,4294967295,0,0
SpikeLeft,640,272,C20AC3F2,0,1,1,4294967295,0,0
MiniSpikeUp,592,560,5D40DAC1,0,1,1,4294967295,0,0
MiniSpikeUp,608,560,1835D75C,0,1,1,4294967295,0,0
SpikeUp,624,544,559B0118,0,1,1,4294967295,0,0
SpikeUp,656,544,65E462C4,0,1,1,4294967295,0,0
SpikeUp,672,512,F3CB12BB,0,1,1,4294967295,0,0
SpikeUp,688,544,863686AB,0,1,1,4294967295,0,0
SpikeUp,720,544,B9E5A291,0,1,1,4294967295,0,0
MiniSpikeUp,752,560,E20B9418,0,1,1,4294967295,0,0
SpikeUp,592,176,375954FA,0,1,1,4294967295,0,0
SpikeLeft,624,128,2909E328,0,1,1,4294967295,0,0
SpikeRight,560,128,C4F09F6A,0,1,1,4294967295,0,0
SpikeDown,656,160,0D6782EE,0,1,1,4294967295,0,0
SpikeUp,400,208,E59084EE,0,1,1,4294967295,0,0
SpikeUp,368,208,E0A28DB4,0,1,1,4294967295,0,0
SpikeDown,384,128,E60044A3,0,1,1,4294967295,0,0
SpikeUp,224,176,D066A84C,0,1,1,4294967295,0,0
SpikeDown,224,112,3C6CFF11,0,1,1,4294967295,0,0
SpikeUp,224,48,F5280A0A,0,1,1,4294967295,0,0
SpikeUp,704,240,9C0163DC,0,1,1,4294967295,0,0
SpikeLeft,736,208,04056CEF,0,1,1,4294967295,0,0
SpikeRight,832,208,2EC3DF7B,0,1,1,4294967295,0,0
SpikeUp,800,144,86DFB2DD,0,1,1,4294967295,0,0
SpikeLeft,864,160,11F2EB05,0,1,1,4294967295,0,0
SpikeDown,896,192,71085789,0,1,1,4294967295,0,0
SpikeLeft,896,96,16D2810C,0,1,1,4294967295,0,0
SpikeLeft,928,128,84755065,0,1,1,4294967295,0,0
SpikeUp,928,64,F50EC38D,0,1,1,4294967295,0,0
SpikeUp,960,64,44E95C65,0,1,1,4294967295,0,0
SpikeLeft,1024,176,28ECEB50,0,1,1,4294967295,0,0
SpikeDown,1056,128,A6069EB5,0,1,1,4294967295,0,0
SpikeUp,1056,96,13CE3311,0,1,1,4294967295,0,0
SpikeUp,1088,208,BA368B9F,0,1,1,4294967295,0,0
SpikeUp,1120,208,74A970E9,0,1,1,4294967295,0,0
SpikeUp,1216,128,F9FBC705,0,1,1,4294967295,0,0
SpikeLeft,1184,160,9330930B,0,1,1,4294967295,0,0
SpikeRight,1248,160,8885998C,0,1,1,4294967295,0,0
SpikeLeft,1248,48,17EE3025,0,1,1,4294967295,0,0
SpikeLeft,1376,160,5EDDD63B,0,1,1,4294967295,0,0
SpikeUp,1344,208,602A3F27,0,1,1,4294967295,0,0
SpikeUp,1408,128,6DC00C2C,0,1,1,4294967295,0,0
SpikeRight,1536,128,C4DE4D67,0,1,1,4294967295,0,0
SpikeLeft,1568,80,4F957E83,0,1,1,4294967295,0,0
SpikeUp,1472,64,AE4D2726,0,1,1,4294967295,0,0
SpikeDown,1472,0,0D419F28,0,1,1,4294967295,0,0
Block,0,576,45F002BE,0,1,1,4294967295,0,0
Block,32,576,7B3AFCC8,0,1,1,4294967295,0,0
Block,64,576,C2FC2A2C,0,1,1,4294967295,0,0
Block,96,576,1BBCE406,0,1,1,4294967295,0,0
Block,128,576,EDCAA960,0,1,1,4294967295,0,0
Block,160,576,310AEE04,0,1,1,4294967295,0,0
Block,192,576,3F4DCBC2,0,1,1,4294967295,0,0
Block,224,576,CDB0ECAE,0,1,1,4294967295,0,0
Block,256,576,30260094,0,1,1,4294967295,0,0
Block,288,576,1ACAF8E7,0,1,1,4294967295,0,0
Block,320,576,7F38C139,0,1,1,4294967295,0,0
Block,352,576,A5C30B19,0,1,1,4294967295,0,0
Block,384,576,09330A90,0,1,1,4294967295,0,0
Block,416,576,12E660CF,0,1,1,4294967295,0,0
Block,448,576,3D961EF2,0,1,1,4294967295,0,0
Block,480,576,588A8079,0,1,1,4294967295,0,0
Block,512,576,471D3F83,0,1,1,4294967295,0,0
Block,544,576,E312A428,0,1,1,4294967295,0,0
Block,576,576,174E6632,0,1,1,4294967295,0,0
Block,608,576,FC4DB11F,0,1,1,4294967295,0,0
Block,640,576,F3AC0835,0,1,1,4294967295,0,0
Block,672,576,B3849C9E,0,1,1,4294967295,0,0
Block,704,576,04F270FA,0,1,1,4294967295,0,0
Block,736,576,52B85279,0,1,1,4294967295,0,0
Block,768,576,3A05C236,0,1,1,4294967295,0,0
Block,768,544,58D56D1F,0,1,1,4294967295,0,0
Block,768,512,D16095B2,0,1,1,4294967295,0,0
Block,768,480,CCFC8E7B,0,1,1,4294967295,0,0
Block,768,448,2E2889CD,0,1,1,4294967295,0,0
Block,768,416,274573A6,0,1,1,4294967295,0,0
Block,768,384,6F440FE9,0,1,1,4294967295,0,0
Block,768,352,288DACE4,0,1,1,4294967295,0,0
Block,768,320,19C22EBB,0,1,1,4294967295,0,0
Block,768,272,2146C6A2,0,1,1.5,4294967295,0,0
Block,768,192,FB13C18B,0,1,1.5,4294967295,0,0
Block,768,160,E954CF8D,0,1,1.5,4294967295,0,0
Block,768,128,4477772D,0,1,1,4294967295,0,0
Block,768,96,BA404970,0,1,1,4294967295,0,0
Block,768,64,DD4B3A40,0,1,1,4294967295,0,0
Block,768,32,0296E851,0,1,1,4294967295,0,0
Block,768,0,25A3F1F3,0,1,1,4294967295,0,0
Block,736,0,E19C29E3,0,1,1,4294967295,0,0
Block,704,0,D9B0CC06,0,1,1,4294967295,0,0
Block,416,0,13C853C0,0,1,1,4294967295,0,0
Block,384,0,90805806,0,1,1,4294967295,0,0
Block,672,0,963F14F4,0,1,1,4294967295,0,0
Block,640,0,49542AC8,0,1,1,4294967295,0,0
Block,608,0,92C2CC62,0,1,1,4294967295,0,0
Block,576,0,F8595AD3,0,1,1,4294967295,0,0
Block,544,0,8BD044A0,0,1,1,4294967295,0,0
Block,512,0,6BCEE0EC,0,1,1,4294967295,0,0
Block,480,0,39ED2936,0,1,1,4294967295,0,0
Block,448,0,FB9B5A14,0,1,1,4294967295,0,0
Block,352,0,4F2C5B42,0,1,1,4294967295,0,0
Block,320,0,05DAB034,0,1,1,4294967295,0,0
Block,288,0,EFCCF794,0,1,1,4294967295,0,0
Block,256,0,F16CF8B3,0,1,1,4294967295,0,0
Block,224,0,A12A0BBD,0,1,1,4294967295,0,0
Block,192,0,E9A3B11D,0,1,1,4294967295,0,0
Block,160,0,1CECE120,0,1,1,4294967295,0,0
Block,128,0,4318F4EA,0,1,1,4294967295,0,0
Block,96,0,3C4452CF,0,1,1,4294967295,0,0
Block,64,0,432FB0D9,0,1,1,4294967295,0,0
Block,32,0,A73CEEBE,0,1,1,4294967295,0,0
Block,0,0,15D6DD4E,0,1,1,4294967295,0,0
Block,0,32,F978C6AB,0,1,1,4294967295,0,0
Block,0,64,33627834,0,1,1,4294967295,0,0
Block,0,96,55116F34,0,1,1,4294967295,0,0
Block,0,128,0CDDE46B,0,1,1,4294967295,0,0
Block,0,160,70192AB1,0,1,1,4294967295,0,0
Block,0,192,DE2958D4,0,1,1,4294967295,0,0
Block,0,224,2855FDC6,0,1,1,4294967295,0,0
Block,0,256,674C5E84,0,1,1,4294967295,0,0
Block,0,288,09FE5962,0,1,1,4294967295,0,0
Block,0,320,8260C2F3,0,1,1,4294967295,0,0
Block,0,352,F334AEFB,0,1,1,4294967295,0,0
Block,0,384,E9313267,0,1,1,4294967295,0,0
Block,0,416,C26C55CA,0,1,1,4294967295,0,0
Block,0,448,E508CB1A,0,1,1,4294967295,0,0
Block,0,480,5AC9FF63,0,1,1,4294967295,0,0
Block,0,512,0C700183,0,1,1,4294967295,0,0
