bGSTiles,32,544,0,0,32,32,0,1,1,4294967295
bGSTiles,64,544,0,0,32,32,0,1,1,4294967295
bGSTiles,96,544,0,0,32,32,0,1,1,4294967295
bGSTiles,128,544,0,0,32,32,0,1,1,4294967295
bGSTiles,0,448,32,0,32,32,0,1,1,4294967295
bGSTiles,0,480,32,0,32,32,0,1,1,4294967295
bGSTiles,0,512,32,0,32,32,0,1,1,4294967295
bGSTiles,0,544,32,0,32,32,0,1,1,4294967295
bGSTiles,0,576,32,0,32,32,0,1,1,4294967295
bGSTiles,32,576,32,0,32,32,0,1,1,4294967295
bGSTiles,64,576,32,0,32,32,0,1,1,4294967295
bGSTiles,96,576,32,0,32,32,0,1,1,4294967295
bGSTiles,128,576,32,0,32,32,0,1,1,4294967295
bGSTiles,96,384,64,32,32,32,0,1,1,4294967295
bGSTiles,96,416,64,32,32,32,0,1,1,4294967295
bGSTiles,96,352,0,0,32,32,0,1,1,4294967295
bGSTiles,0,416,0,0,32,32,0,1,1,4294967295
bGSTiles,128,416,0,0,32,32,0,1,1,4294967295
bGSTiles,160,416,0,0,32,32,0,1,1,4294967295
bGSTiles,64,352,0,0,32,32,0,1,1,4294967295
bGSTiles,160,256,0,0,32,32,0,1,1,4294967295
bGSTiles,160,288,96,0,32,32,0,1,1,4294967295
bGSTiles,160,320,96,0,32,32,0,1,1,4294967295
bGSTiles,192,320,96,0,32,32,0,1,1,4294967295
bGSTiles,192,288,96,0,32,32,0,1,1,4294967295
bGSTiles,192,256,0,0,32,32,0,1,1,4294967295
bgFabric,128,128,0,0,32,32,0,1,1,4294967295
bgFabric,160,128,0,0,32,32,0,1,1,4294967295
bgFabric,192,128,0,0,32,32,0,1,1,4294967295
bgFabric,224,128,0,0,32,32,0,1,1,4294967295
very_grass,224,256,0,0,32,32,0,1,1,4294967295
very_grass,256,256,0,0,32,32,0,1,1,4294967295
very_grass,224,288,0,32,32,32,0,1,1,4294967295
very_grass,256,288,0,32,32,32,0,1,1,4294967295
very_grass,288,288,0,32,32,32,0,1,1,4294967295
very_grass,288,256,0,0,32,32,0,1,1,4294967295
bGSTiles,320,256,0,0,32,32,0,1,1,4294967295
bGSTiles,352,256,0,0,32,32,0,1,1,4294967295
bGSTiles,320,288,32,0,32,32,0,1,1,4294967295
bGSTiles,320,320,32,0,32,32,0,1,1,4294967295
bGSTiles,352,320,32,0,32,32,0,1,1,4294967295
bGSTiles,352,288,32,0,32,32,0,1,1,4294967295
background37_block,304,432,0,0,32,32,0,1,1,4294967295
background37_block,304,464,0,0,32,32,0,1,1,4294967295
background37_block,336,464,0,0,32,32,0,1,1,4294967295
background37_block,368,464,0,0,32,32,0,1,1,4294967295
background37_block,400,464,0,0,32,32,0,1,1,4294967295
background37_block,432,464,0,0,32,32,0,1,1,4294967295
background37_block,432,432,0,0,32,32,0,1,1,4294967295
