stb_UhuhuEffect,32,32,F9F8DFDB,0,1,1,4294967295,0,0
SpikeUp,672,96,86397D93,0,1,1,4294967295,0,0
SpikeUp,608,160,F7EAC844,0,1,1,4294967295,0,0
SpikeRight,608,32,48BF3A09,0,1,1,4294967295,0,0
SpikeUp,560,224,05625F86,0,1,1,4294967295,0,0
SpikeRight,640,288,E33524C9,0,1,1,4294967295,0,0
SpikeLeft,672,288,D490BBBF,0,1,1,4294967295,0,0
SpikeRight,496,320,6E3B4175,0,1,1,4294967295,0,0
SpikeLeft,528,256,CE148113,0,1,1,4294967295,0,0
SpikeUp,400,256,5C476696,0,1,1,4294967295,0,0
SpikeUp,432,256,A85376C3,0,1,1,4294967295,0,0
SpikeUp,464,96,C15E7B1C,0,1,1,4294967295,0,0
SpikeUp,432,160,452ECE2F,0,1,1,4294967295,0,0
SpikeUp,400,160,ED3D6C4D,0,1,1,4294967295,0,0
SpikeLeft,512,160,C0748F26,0,1,1,4294967295,0,0
SpikeUp,512,384,C0915F2C,0,1,1,4294967295,0,0
SpikeUp,544,384,C9C523F7,0,1,1,4294967295,0,0
SpikeLeft,480,416,84AD93B8,0,1,1,4294967295,0,0
SpikeDown,400,96,299F9E1C,0,1,1,4294967295,0,0
SpikeDown,608,320,42BDA5BC,0,1,1,4294967295,0,0
SpikeUp,672,368,9C2B1B1C,0,1,1,4294967295,0,0
SpikeUp,640,400,A823F868,0,1,1,4294967295,0,0
SpikeUp,720,400,9DA39DAD,0,1,1,4294967295,0,0
SpikeDown,704,320,3B42BBC0,0,1,1,4294967295,0,0
SpikeUp,592,512,6F9E1F74,0,1,1,4294967295,0,0
MiniSpikeUp,656,592,AD84AE7B,0,1,1,4294967295,0,0
SpikeUp,672,576,F5CB4D05,0,1,1,4294967295,0,0
SpikeDown,640,496,10D8B601,0,1,1,4294967295,0,0
SpikeUp,560,512,D53955E1,0,1,1,4294967295,0,0
SpikeUp,528,544,5BBC7ED2,0,1,1,4294967295,0,0
SpikeUp,496,544,01283465,0,1,1,4294967295,0,0
SpikeDown,464,384,1E4A8AEA,0,1,1,4294967295,0,0
SpikeUp,464,512,B25EE3E0,0,1,1,4294967295,0,0
SpikeDown,736,224,69B4EA7F,0,1,1,4294967295,0,0
SpikeUp,400,448,9A0BEAA2,0,1,1,4294967295,0,0
SpikeLeft,368,480,D63BFCC6,0,1,1,4294967295,0,0
SpikeUp,336,544,F4FD3A6C,0,1,1,4294967295,0,0
SpikeRight,336,416,F54FAEE0,0,1,1,4294967295,0,0
SpikeLeft,272,432,8510D748,0,1,1,4294967295,0,0
SpikeUp,272,544,C71C4B20,0,1,1,4294967295,0,0
SpikeUp,240,512,AEBDB972,0,1,1,4294967295,0,0
SpikeUp,208,480,DBC7CFC2,0,1,1,4294967295,0,0
SpikeDown,224,384,2F5BDE1A,0,1,1,4294967295,0,0
SpikeUp,224,352,322A9186,0,1,1,4294967295,0,0
SpikeLeft,240,288,6F09ED2B,0,1,1,4294967295,0,0
SpikeUp,272,256,102483E1,0,1,1,4294967295,0,0
SpikeUp,304,192,44196345,0,1,1,4294967295,0,0
SpikeLeft,368,288,27261AFB,0,1,1,4294967295,0,0
SpikeRight,336,320,A3ACECAD,0,1,1,4294967295,0,0
SpikeUp,176,544,852A9936,0,1,1,4294967295,0,0
SpikeUp,112,384,8D247705,0,1,1,4294967295,0,0
SpikeUp,144,544,723F81EC,0,1,1,4294967295,0,0
SpikeUp,64,480,6C6BD95A,0,1,1,4294967295,0,0
SpikeUp,32,544,57072CBC,0,1,1,4294967295,0,0
SpikeRight,32,272,0CE4892A,0,1,1,4294967295,0,0
SpikeDown,192,432,7F4F458C,0,1,1,4294967295,0,0
SpikeUp,192,400,09E35D2E,0,1,1,4294967295,0,0
SpikeUp,96,224,EDCFE9F8,0,1,1,4294967295,0,0
SpikeUp,160,192,B28FCBC4,0,1,1,4294967295,0,0
SpikeDown,112,160,01717EF2,0,1,1,4294967295,0,0
SpikeDown,64,352,63D166D5,0,1,1,4294967295,0,0
SpikeUp,304,576,B165A058,0,1,1,4294967295,0,0
Block,0,0,2A80E609,0,1,1,4294967295,0,0
Block,32,0,7AD13A8B,0,1,1,4294967295,0,0
Block,64,0,67F5870C,0,1,1,4294967295,0,0
Block,96,0,42822C73,0,1,1,4294967295,0,0
Block,128,0,82B05DF2,0,1,1,4294967295,0,0
Block,160,0,AEF5DB65,0,1,1,4294967295,0,0
Block,192,0,D542F10A,0,1,1,4294967295,0,0
Block,224,0,5E9F684C,0,1,1,4294967295,0,0
Block,256,0,C99E2885,0,1,1,4294967295,0,0
Block,288,0,9FD0AC03,0,1,1,4294967295,0,0
Block,320,0,F7F7E8B2,0,1,1,4294967295,0,0
Block,352,0,13FC7A61,0,1,1,4294967295,0,0
Block,384,0,1E261ABD,0,1,1,4294967295,0,0
Block,416,0,A2F56135,0,1,1,4294967295,0,0
Block,448,0,02EDDBA3,0,1,1,4294967295,0,0
Block,480,0,AB85D002,0,1,1,4294967295,0,0
Block,512,0,53682245,0,1,1,4294967295,0,0
Block,544,0,4A2DA736,0,1,1,4294967295,0,0
Block,576,0,EED1E53A,0,1,1,4294967295,0,0
Block,608,0,39CBACC7,0,1,1,4294967295,0,0
Block,640,0,0F64C3B3,0,1,1,4294967295,0,0
Block,672,0,03FBD051,0,1,1,4294967295,0,0
Block,704,0,357F53A0,0,1,1,4294967295,0,0
Block,736,0,5BBC2B4D,0,1,1,4294967295,0,0
Block,768,0,583ACC5C,0,1,1,4294967295,0,0
Block,768,32,A76D674B,0,1,1,4294967295,0,0
Block,768,64,26B500BB,0,1,1,4294967295,0,0
Block,768,96,7BDB5E93,0,1,1,4294967295,0,0
Block,768,128,EBDF6B22,0,1,1,4294967295,0,0
Block,768,160,F8F88FEA,0,1,1,4294967295,0,0
Block,768,192,82430731,0,1,1,4294967295,0,0
Block,768,224,5F082F21,0,1,1,4294967295,0,0
Block,768,256,48652EF3,0,1,1,4294967295,0,0
Block,768,288,169C5F7C,0,1,1,4294967295,0,0
Block,768,320,EE19E183,0,1,1,4294967295,0,0
Block,768,352,C8FC7E62,0,1,1,4294967295,0,0
Block,768,384,6FF2245B,0,1,1,4294967295,0,0
Block,768,416,1AD1E964,0,1,1,4294967295,0,0
Block,768,448,41F998EF,0,1,1,4294967295,0,0
Block,768,480,B0A50238,0,1,1,4294967295,0,0
Block,768,512,089CC9A4,0,1,1,4294967295,0,0
Block,768,544,4AC91368,0,1,1,4294967295,0,0
Block,768,576,88B68441,0,1,1,4294967295,0,0
Block,736,576,4F816CB8,0,1,1,4294967295,0,0
Block,704,576,8A8BA905,0,1,1,4294967295,0,0
Block,608,576,C7D1123F,0,1.5,1,4294967295,0,0
Block,576,576,C1C81F50,0,1,1,4294967295,0,0
Block,544,576,2C879CF0,0,1,1,4294967295,0,0
Block,512,576,C99909CB,0,1,1,4294967295,0,0
Block,480,576,8502707D,0,1,1,4294967295,0,0
Block,448,576,7E8E9528,0,1,1,4294967295,0,0
Block,416,576,11FE3D3D,0,1,1,4294967295,0,0
Block,384,576,8B7C4EBD,0,1,1,4294967295,0,0
Block,336,576,134CED47,0,1.5,1,4294967295,0,0
Block,256,576,8DD5F229,0,1.5,1,4294967295,0,0
Block,224,576,342C84CA,0,1,1,4294967295,0,0
Block,192,576,D350F9E3,0,1,1,4294967295,0,0
Block,160,576,3E8073AA,0,1,1,4294967295,0,0
Block,128,576,DBBC490F,0,1,1,4294967295,0,0
Block,96,576,98DD5886,0,1,1,4294967295,0,0
Block,64,576,EBC7F7DB,0,1,1,4294967295,0,0
Block,32,576,8C74B542,0,1,1,4294967295,0,0
Block,0,576,020EE8D9,0,1,1,4294967295,0,0
Block,0,544,39FF6510,0,1,1,4294967295,0,0
Block,0,512,457C1998,0,1,1,4294967295,0,0
Block,0,480,17DA176F,0,1,1,4294967295,0,0
Block,0,448,45B4F1E0,0,1,1,4294967295,0,0
Block,0,416,4CAE8C84,0,1,1,4294967295,0,0
Block,0,384,B1BEF48D,0,1,1,4294967295,0,0
Block,0,352,3DDD7BE4,0,1,1,4294967295,0,0
Block,0,320,9ACDE65A,0,1,1,4294967295,0,0
Block,0,288,E3AE7602,0,1,1,4294967295,0,0
Block,0,256,C2A06EFB,0,1,1,4294967295,0,0
Block,0,224,7A24D907,0,1,1,4294967295,0,0
Block,0,192,127C2C5C,0,1,1,4294967295,0,0
Block,0,160,D0CBCF18,0,1,1,4294967295,0,0
Block,0,128,90D549C8,0,1,1,4294967295,0,0
Block,0,96,C984B886,0,1,1,4294967295,0,0
Block,0,64,2F4ADB97,0,1,1,4294967295,0,0
Block,0,32,00F51279,0,1,1,4294967295,0,0
Block,672,128,0A31491F,0,1,1,4294967295,0,0
Block,672,160,48AF8839,0,1,1,4294967295,0,0
Block,672,192,219042F4,0,1,1,4294967295,0,0
Block,704,192,4074EDC7,0,1,1,4294967295,0,0
Block,736,192,36AE0ED9,0,1,1,4294967295,0,0
Block,608,192,75A3672C,0,1,1,4294967295,0,0
Block,576,32,BAF82772,0,1,1,4294967295,0,0
Block,576,64,900770D7,0,1,1,4294967295,0,0
