lb_TileGrass,96,1152,32,0,64,64,0,1,1,4294967295
lb_TileGrass,0,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,32,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,64,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,544,1152,0,0,64,64,0,1,1,4294967295
lb_TileGrass,608,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,640,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,672,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,704,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,736,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,768,1152,32,0,32,64,0,1,1,4294967295
lb_TileGrass,608,1120,32,96,64,32,0,1,1,4294967295
lb_TileGrass,720,1120,0,96,32,32,0,1,1,4294967295
lb_TileGrass,752,1120,0,96,32,32,0,1,1,4294967295
lb_TileGrass,128,1120,0,96,32,32,0,1,1,4294967295
bTree,512,960,0,0,128,192,0,1,1,4294967295
lb_City,656,1056,528,205,16,16,0,1,1,4294967295
lb_City,672,1056,545,205,16,16,0,1,1,4294967295
lb_City,672,1072,545,222,16,16,0,1,1,4294967295
lb_City,656,1072,528,222,16,16,0,1,1,4294967295
lb_City,720,1056,528,205,16,16,0,1,1,4294967295
lb_City,736,1056,545,205,16,16,0,1,1,4294967295
lb_City,736,1072,545,222,16,16,0,1,1,4294967295
lb_City,720,1072,528,222,16,16,0,1,1,4294967295
lb_TileGrass,832,1056,0,0,64,32,0,1,1,4294967295
lb_TileGrass,896,1056,128,0,64,32,0,1,1,4294967295
lb_TileGrass,928,1088,64,32,32,32,0,1,1,4294967295
lb_TileGrass,928,1120,64,32,32,32,0,1,1,4294967295
lb_TileGrass,928,1152,64,32,32,32,0,1,1,4294967295
lb_TileGrass,928,1184,64,32,32,32,0,1,1,4294967295
lb_TileGrass,928,896,0,0,96,96,0,1,1,4294967295
lb_TileGrass,288,1088,0,0,64,32,0,1,1,4294967295
lb_TileGrass,288,1120,0,64,64,32,0,1,1,4294967295
lb_TileGrass,352,1088,32,0,64,32,0,1,1,4294967295
lb_TileGrass,352,1120,32,64,64,32,0,1,1,4294967295
lb_TileGrass,320,928,0,0,32,32,0,1,1,4294967295
lb_TileGrass,352,928,96,0,32,32,0,1,1,4294967295
lb_TileGrass,352,960,64,64,32,32,0,1,1,4294967295
lb_TileGrass,320,960,0,64,32,32,0,1,1,4294967295
lb_TileGrass,224,768,0,0,96,96,0,1,1,4294967295
lb_TileGrass,384,768,0,0,96,96,0,1,1,4294967295
lb_City,544,880,324,154,16,16,0,1,1,4294967295
lb_City,608,880,358,154,16,16,0,1,1,4294967295
lb_City,608,896,358,188,16,16,0,1,1,4294967295
lb_City,544,896,324,188,16,16,0,1,1,4294967295
lb_City,560,896,341,188,16,16,0,1,1,4294967295
lb_City,576,896,341,188,16,16,0,1,1,4294967295
lb_City,592,896,341,188,16,16,0,1,1,4294967295
lb_City,560,880,341,154,16,16,0,1,1,4294967295
lb_City,576,880,341,154,16,16,0,1,1,4294967295
lb_City,592,880,341,154,16,16,0,1,1,4294967295
lb_City,304,672,528,205,16,16,0,1,1,4294967295
lb_City,320,672,545,205,16,16,0,1,1,4294967295
lb_City,320,688,545,222,16,16,0,1,1,4294967295
lb_City,304,688,528,222,16,16,0,1,1,4294967295
lb_City,368,672,528,205,16,16,0,1,1,4294967295
lb_City,384,672,545,205,16,16,0,1,1,4294967295
lb_City,384,688,545,222,16,16,0,1,1,4294967295
lb_City,368,688,528,222,16,16,0,1,1,4294967295
lb_TileGrassAlt,800,1152,64,0,32,64,0,1,1,4294967295
lb_TileGrassAlt,832,1088,0,64,32,32,0,1,1,4294967295
lb_TileGrassAlt,864,1088,32,64,32,32,0,1,1,4294967295
lb_TileGrassAlt,896,1088,224,0,32,32,0,1,1,4294967295
lb_TileGrassAlt,896,1120,0,32,32,32,0,1,1,4294967295
lb_TileGrassAlt,896,1152,0,32,32,32,0,1,1,4294967295
lb_TileGrassAlt,896,1184,0,32,32,32,0,1,1,4294967295
bTree,912,704,0,0,128,192,0,1,1,4294967295
lb_TileGrass,704,848,0,0,96,96,0,1,1,4294967295
bGSTiles,592,720,0,0,32,32,0,1,1,4294967295
bGSTiles,624,720,0,0,32,32,0,1,1,4294967295
bGSTiles,656,720,0,0,32,32,0,1,1,4294967295
bGSTiles,592,752,32,0,32,32,0,1,1,4294967295
bGSTiles,624,752,32,0,32,32,0,1,1,4294967295
bGSTiles,656,752,32,0,32,32,0,1,1,4294967295
bGSTiles,576,624,32,96,32,32,0,1,1,4294967295
bGSTiles,672,624,32,96,32,32,0,1,1,4294967295
bGSTiles,576,528,32,96,32,32,0,1,1,4294967295
bGSTiles,672,528,32,96,32,32,0,1,1,4294967295
bGSTiles,608,624,0,96,32,32,0,1,1,4294967295
bGSTiles,640,624,0,96,32,32,0,1,1,4294967295
bGSTiles,608,528,0,96,32,32,0,1,1,4294967295
bGSTiles,640,528,0,96,32,32,0,1,1,4294967295
bGSTiles,576,560,32,64,32,32,0,1,1,4294967295
bGSTiles,576,592,32,64,32,32,0,1,1,4294967295
bGSTiles,672,560,32,64,32,32,0,1,1,4294967295
bGSTiles,672,592,32,64,32,32,0,1,1,4294967295
lb_JCWarning,336,640,0,0,64,57,0,0.5,0.56140351,4294967295
lb_Cele1A,1360,448,0,0,64,32,0,1,1,4294967295
lb_Cele1A,1424,448,32,0,32,32,0,1,1,4294967295
lb_Cele1A,1456,448,32,0,32,32,0,1,1,4294967295
lb_Cele1A,1488,448,32,0,32,32,0,1,1,4294967295
lb_Cele1A,1520,448,32,0,32,32,0,1,1,4294967295
lb_Cele1A,1552,448,32,0,32,32,0,1,1,4294967295
lb_Cele1A,1584,448,32,0,32,32,0,1,1,4294967295
lb_Cele1A,1360,480,0,32,32,64,0,1,1,4294967295
lb_Cele1A,1392,480,32,32,32,64,0,1,1,4294967295
lb_Cele1A,1424,480,32,32,32,64,0,1,1,4294967295
lb_Cele1A,1456,480,32,32,32,64,0,1,1,4294967295
lb_Cele1A,1488,480,32,32,32,64,0,1,1,4294967295
lb_Cele1A,1520,480,32,32,32,64,0,1,1,4294967295
lb_Cele1A,1552,480,32,32,32,64,0,1,1,4294967295
lb_Cele1A,1584,480,32,32,32,64,0,1,1,4294967295
lb_Cele1A,1280,608,0,0,96,96,0,1,1,4294967295
lb_TileGrass,1088,832,0,0,32,32,0,1,1,4294967295
lb_TileGrass,1120,832,64,0,32,32,0,1,1,4294967295
lb_TileGrass,1120,864,64,64,32,32,0,1,1,4294967295
lb_TileGrass,1088,864,0,64,32,32,0,1,1,4294967295
lb_City,1472,368,171,35,16,16,0,1,1,4294967295
lb_City,1488,368,205,35,16,16,0,1,1,4294967295
lb_City,1504,368,205,35,16,16,0,1,1,4294967295
lb_City,1520,368,205,35,16,16,0,1,1,4294967295
lb_City,1536,368,205,35,16,16,0,1,1,4294967295
lb_City,1552,368,205,35,16,16,0,1,1,4294967295
lb_City,1568,368,222,35,16,16,0,1,1,4294967295
lb_City,1568,384,222,52,16,16,0,1,1,4294967295
lb_City,1568,400,222,52,16,16,0,1,1,4294967295
lb_City,1568,416,222,52,16,16,0,1,1,4294967295
lb_City,1568,432,222,52,16,16,0,1,1,4294967295
lb_City,1472,384,171,52,16,16,0,1,1,4294967295
lb_City,1472,400,171,52,16,16,0,1,1,4294967295
lb_City,1472,416,171,52,16,16,0,1,1,4294967295
lb_City,1472,432,171,52,16,16,0,1,1,4294967295
lb_City,1488,384,205,52,16,16,0,1,1,4294967295
lb_City,1488,400,205,52,16,16,0,1,1,4294967295
lb_City,1488,416,205,52,16,16,0,1,1,4294967295
lb_City,1488,432,205,52,16,16,0,1,1,4294967295
lb_City,1504,432,205,52,16,16,0,1,1,4294967295
lb_City,1520,432,205,52,16,16,0,1,1,4294967295
lb_City,1536,432,205,52,16,16,0,1,1,4294967295
lb_City,1536,416,205,52,16,16,0,1,1,4294967295
lb_City,1552,416,205,52,16,16,0,1,1,4294967295
lb_City,1552,400,205,52,16,16,0,1,1,4294967295
lb_City,1536,400,205,52,16,16,0,1,1,4294967295
